   Month 4               1.07     1.24     1.65     2.97     5.35     6.69     8.84    10.08    11.67    13.74    16.45    20.05    24.55    29.45
   Month 5               1.06     1.22     1.63     2.95     5.33     6.66     8.81    10.06    11.66    13.73    16.45    20.09    24.73    30.04
   Month 6               1.05     1.21     1.62     2.93     5.30     6.62     8.74     9.97    11.52    13.53    16.15    19.61    24.01    29.11
   Month 7               1.05     1.22     1.63     2.94     5.31     6.64     8.76     9.99    11.55    13.56    16.18    19.64    23.94    28.63
   Month 8               1.06     1.23     1.64     2.96     5.35     6.69     8.85    10.10    11.70    13.78    16.52    20.15    24.63    29.23
   Month 9               1.07     1.24     1.66     2.98     5.38     6.72     8.89    10.15    11.76    13.85    16.60    20.22    24.53    28.65
   Month 10              1.08     1.25     1.68     3.00     5.39     6.72     8.86    10.10    11.67    13.69    16.32    19.73    23.70    27.47
   Month 11              1.08     1.26     1.68     3.01     5.39     6.72     8.83    10.05    11.59    13.56    16.11    19.38    23.16    26.75
   Month 12              1.08     1.26     1.69     3.02     5.39     6.71     8.81    10.01    11.54    13.49    16.00    19.19    22.88    26.36
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.26     1.68     3.01     5.38     6.70     8.80    10.01    11.54    13.50    16.02    19.25    23.01    26.70
   Month 2               1.07     1.25     1.67     3.00     5.37     6.69     8.80    10.02    11.56    13.54    16.10    19.39    23.30    27.30
   Month 3               1.07     1.24     1.66     2.98     5.35     6.67     8.79    10.01    11.56    13.56    16.14    19.51    23.63    28.09
   Month 4               1.06     1.23     1.65     2.97     5.33     6.66     8.77     9.99    11.54    13.54    16.13    19.51    23.72    28.45
   Month 5               1.06     1.23     1.64     2.96     5.32     6.64     8.75     9.96    11.50    13.47    16.03    19.37    23.53    28.32
   Month 6               1.06     1.22     1.64     2.95     5.32     6.64     8.74     9.96    11.49    13.46    16.01    19.33    23.48    28.24
   Month 7               1.06     1.22     1.64     2.95     5.32     6.65     8.77    10.00    11.55    13.56    16.17    19.58    23.85    28.70
   Month 8               1.06     1.23     1.64     2.96     5.33     6.67     8.81    10.04    11.62    13.66    16.32    19.82    24.19    29.05
   Month 9               1.06     1.23     1.65     2.98     5.36     6.69     8.84    10.08    11.66    13.71    16.38    19.87    24.11    28.58
   Month 10              1.07     1.25     1.67     3.00     5.38     6.71     8.84    10.07    11.63    13.64    16.26    19.65    23.68    27.73
   Month 11              1.08     1.26     1.68     3.01     5.38     6.71     8.82    10.04    11.58    13.56    16.12    19.40    23.23    26.95
   Month 12              1.08     1.26     1.68     3.01     5.38     6.70     8.81    10.02    11.55    13.52    16.05    19.28    23.03    26.66
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.25     1.67     3.00     5.37     6.70     8.81    10.02    11.57    13.54    16.10    19.36    23.19    26.99
   Month 2               1.07     1.25     1.67     2.99     5.36     6.69     8.81    10.03    11.58    13.57    16.14    19.45    23.38    27.40
   Month 3               1.07     1.24     1.66     2.98     5.35     6.67     8.79    10.01    11.56    13.56    16.15    19.50    23.60    28.03
   Month 4               1.06     1.23     1.65     2.96     5.33     6.65     8.77     9.99    11.54    13.53    16.11    19.48    23.66    28.36
   Month 5               1.06     1.22     1.64     2.95     5.32     6.64     8.74     9.95    11.49    13.46    16.01    19.34    23.51    28.34
   Month 6               1.06     1.22     1.63     2.95     5.31     6.63     8.73     9.93    11.46    13.42    15.95    19.24    23.38    28.22
   Month 7               1.06     1.22     1.63     2.95     5.31     6.63     8.74     9.95    11.49    13.46    16.02    19.35    23.54    28.43
   Month 8               1.06     1.22     1.64     2.95     5.32     6.65     8.76     9.99    11.54    13.53    16.13    19.52    23.79    28.72
   Month 9               1.06     1.23     1.64     2.96     5.34     6.67     8.79    10.02    11.58    13.59    16.21    19.61    23.82    28.55
   Month 10              1.07     1.24     1.66     2.98     5.35     6.68     8.80    10.03    11.58    13.59    16.19    19.56    23.66    28.10
   Month 11              1.07     1.25     1.67     2.99     5.36     6.69     8.81    10.03    11.58    13.57    16.15    19.47    23.43    27.53
   Month 12              1.07     1.25     1.67     3.00     5.37     6.70     8.81    10.03    11.57    13.56    16.12    19.41    23.28    27.17
 Latitude = -35.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.25     1.67     2.99     5.37     6.70     8.82    10.05    11.60    13.60    16.19    19.51    23.41    27.32
   Month 2               1.07     1.24     1.66     2.98     5.35     6.68     8.81    10.03    11.59    13.59    16.17    19.51    23.48    27.64
   Month 3               1.07     1.24     1.65     2.97     5.34     6.66     8.78    10.00    11.56    13.55    16.13    19.49    23.60    28.11
   Month 4               1.06     1.23     1.64     2.96     5.32     6.65     8.76     9.98    11.53    13.51    16.09    19.44    23.60    28.31
   Month 5               1.06     1.22     1.64     2.95     5.31     6.63     8.74     9.95    11.49    13.46    16.00    19.32    23.47    28.27
   Month 6               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.93    11.45    13.41    15.93    19.22    23.34    28.21
   Month 7               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.93    11.46    13.42    15.95    19.25    23.42    28.38
   Month 8               1.06     1.22     1.63     2.95     5.31     6.63     8.75     9.96    11.51    13.49    16.06    19.42    23.66    28.65
   Month 9               1.06     1.23     1.64     2.96     5.33     6.66     8.79    10.02    11.58    13.59    16.19    19.59    23.79    28.57
   Month 10              1.07     1.24     1.65     2.98     5.35     6.68     8.81    10.04    11.61    13.62    16.24    19.64    23.77    28.24
   Month 11              1.07     1.24     1.66     2.99     5.36     6.69     8.82    10.05    11.62    13.63    16.24    19.61    23.64    27.80
   Month 12              1.07     1.25     1.67     2.99     5.37     6.70     8.82    10.05    11.61    13.62    16.21    19.55    23.51    27.53
 Latitude = -25.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.24     1.66     2.98     5.35     6.67     8.79    10.01    11.56    13.55    16.11    19.41    23.35    27.57
   Month 2               1.06     1.23     1.64     2.96     5.33     6.66     8.77     9.99    11.53    13.51    16.06    19.34    23.32    27.77
   Month 3               1.06     1.23     1.64     2.95     5.32     6.64     8.74     9.96    11.49    13.46    16.00    19.28    23.35    28.03
   Month 4               1.06     1.22     1.63     2.95     5.31     6.63     8.73     9.94    11.47    13.43    15.96    19.24    23.33    28.10
   Month 5               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.93    11.46    13.41    15.93    19.19    23.28    28.09
   Month 6               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.93    11.46    13.41    15.93    19.20    23.31    28.18
   Month 7               1.06     1.22     1.63     2.94     5.31     6.63     8.74     9.95    11.49    13.46    16.01    19.33    23.51    28.45
   Month 8               1.06     1.22     1.64     2.95     5.32     6.64     8.76     9.99    11.54    13.54    16.13    19.52    23.77    28.70
   Month 9               1.06     1.23     1.64     2.96     5.34     6.67     8.80    10.04    11.61    13.63    16.25    19.67    23.87    28.59
   Month 10              1.07     1.23     1.65     2.97     5.35     6.68     8.82    10.05    11.62    13.65    16.28    19.69    23.83    28.31
   Month 11              1.07     1.24     1.66     2.98     5.36     6.69     8.82    10.05    11.62    13.64    16.25    19.63    23.68    27.97
   Month 12              1.07     1.24     1.66     2.98     5.35     6.68     8.81    10.04    11.60    13.60    16.20    19.54    23.53    27.77
 Latitude = -15.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.64     2.96     5.32     6.64     8.74     9.95    11.48    13.42    15.92    19.11    23.00    27.42
   Month 2               1.06     1.22     1.64     2.95     5.32     6.64     8.74     9.95    11.48    13.43    15.94    19.16    23.12    27.71
   Month 3               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.92    11.45    13.39    15.89    19.13    23.16    27.92
   Month 4               1.05     1.21     1.62     2.93     5.29     6.61     8.70     9.90    11.42    13.35    15.84    19.05    23.10    27.99
   Month 5               1.05     1.21     1.62     2.93     5.29     6.60     8.69     9.89    11.41    13.34    15.82    19.03    23.10    28.05
   Month 6               1.05     1.21     1.62     2.93     5.29     6.61     8.71     9.91    11.44    13.38    15.89    19.14    23.25    28.22
   Month 7               1.06     1.22     1.63     2.94     5.30     6.63     8.74     9.95    11.49    13.46    16.01    19.32    23.50    28.45
   Month 8               1.06     1.22     1.64     2.95     5.32     6.64     8.76     9.98    11.54    13.53    16.11    19.48    23.69    28.56
   Month 9               1.06     1.23     1.64     2.96     5.33     6.66     8.78    10.01    11.57    13.57    16.16    19.53    23.66    28.35
   Month 10              1.06     1.23     1.65     2.96     5.34     6.66     8.78    10.01    11.56    13.56    16.14    19.47    23.53    28.06
   Month 11              1.06     1.23     1.65     2.97     5.34     6.66     8.78    10.00    11.55    13.54    16.10    19.39    23.38    27.79
   Month 12              1.06     1.23     1.65     2.97     5.34     6.66     8.78    10.00    11.54    13.53    16.08    19.36    23.33    27.72
 Latitude = -5.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.64     2.95     5.31     6.63     8.72     9.92    11.44    13.37    15.84    18.99    22.89    27.52
   Month 2               1.06     1.22     1.63     2.95     5.31     6.63     8.72     9.93    11.45    13.39    15.87    19.05    22.99    27.67
   Month 3               1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.91    11.42    13.36    15.84    19.04    23.03    27.80
   Month 4               1.05     1.21     1.62     2.93     5.29     6.60     8.69     9.89    11.40    13.32    15.79    18.99    23.02    27.94
   Month 5               1.05     1.21     1.62     2.92     5.28     6.59     8.68     9.87    11.38    13.30    15.76    18.95    23.00    28.03
   Month 6               1.05     1.21     1.62     2.93     5.28     6.59     8.68     9.88    11.38    13.31    15.77    18.96    23.02    28.02
   Month 7               1.05     1.22     1.63     2.94     5.29     6.60     8.69     9.89    11.41    13.34    15.81    19.02    23.05    27.93
   Month 8               1.06     1.22     1.63     2.95     5.30     6.62     8.71     9.91    11.43    13.37    15.86    19.07    23.08    27.80
   Month 9               1.06     1.22     1.64     2.95     5.31     6.63     8.73     9.93    11.45    13.40    15.89    19.08    23.02    27.61
   Month 10              1.06     1.23     1.64     2.96     5.32     6.63     8.73     9.93    11.45    13.39    15.87    19.06    22.96    27.47
   Month 11              1.06     1.23     1.64     2.95     5.32     6.63     8.73     9.93    11.45    13.38    15.86    19.03    22.91    27.39
   Month 12              1.06     1.22     1.64     2.95     5.32     6.63     8.73     9.93    11.45    13.39    15.87    19.05    22.94    27.42
 Latitude =  5.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.63     2.94     5.30     6.61     8.71     9.91    11.43    13.37    15.86    19.06    23.08    27.91
   Month 2               1.05     1.22     1.63     2.94     5.30     6.61     8.71     9.92    11.44    13.38    15.88    19.11    23.16    28.04
   Month 3               1.05     1.21     1.62     2.93     5.30     6.62     8.72     9.92    11.45    13.39    15.89    19.10    23.14    28.04
   Month 4               1.05     1.21     1.62     2.93     5.29     6.61     8.71     9.92    11.44    13.38    15.87    19.07    23.09    28.01
   Month 5               1.05     1.21     1.62     2.93     5.29     6.61     8.71     9.91    11.43    13.37    15.86    19.06    23.08    27.98
   Month 6               1.05     1.21     1.63     2.94     5.30     6.62     8.71     9.92    11.44    13.38    15.87    19.08    23.09    27.94
   Month 7               1.05     1.22     1.63     2.94     5.30     6.62     8.72     9.92    11.45    13.39    15.88    19.10    23.10    27.90
   Month 8               1.06     1.22     1.63     2.94     5.30     6.62     8.72     9.92    11.44    13.39    15.88    19.09    23.08    27.81
   Month 9               1.06     1.22     1.63     2.95     5.30     6.61     8.70     9.90    11.42    13.34    15.82    19.02    23.00    27.69
   Month 10              1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.89    11.40    13.32    15.78    18.95    22.89    27.55
   Month 11              1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.89    11.40    13.32    15.77    18.92    22.84    27.48
   Month 12              1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.90    11.41    13.33    15.79    18.96    22.89    27.54
 Latitude = 15.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.63     2.94     5.31     6.63     8.74     9.96    11.50    13.48    16.02    19.33    23.47    28.35
   Month 2               1.06     1.22     1.63     2.95     5.31     6.64     8.76     9.98    11.53    13.52    16.09    19.44    23.63    28.53
   Month 3               1.05     1.22     1.63     2.94     5.31     6.64     8.76     9.99    11.54    13.53    16.11    19.44    23.59    28.47
   Month 4               1.05     1.22     1.63     2.94     5.31     6.64     8.76     9.98    11.52    13.50    16.06    19.36    23.48    28.33
   Month 5               1.06     1.22     1.63     2.95     5.31     6.64     8.75     9.97    11.51    13.48    16.03    19.31    23.38    28.18
   Month 6               1.06     1.22     1.64     2.95     5.32     6.64     8.75     9.97    11.51    13.48    16.02    19.30    23.35    28.07
   Month 7               1.06     1.22     1.64     2.95     5.32     6.64     8.75     9.97    11.51    13.48    16.03    19.31    23.35    28.04
   Month 8               1.06     1.22     1.64     2.95     5.32     6.64     8.75     9.96    11.50    13.47    16.01    19.28    23.32    28.02
   Month 9               1.06     1.22     1.63     2.95     5.31     6.62     8.72     9.93    11.45    13.40    15.91    19.15    23.20    27.95
   Month 10              1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.90    11.41    13.34    15.82    19.01    23.00    27.75
   Month 11              1.06     1.22     1.63     2.94     5.30     6.61     8.70     9.89    11.40    13.32    15.78    18.94    22.88    27.58
   Month 12              1.06     1.22     1.64     2.95     5.31     6.62     8.71     9.92    11.43    13.37    15.84    19.03    22.97    27.58
 Latitude = 25.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.64     2.96     5.33     6.65     8.77    10.00    11.55    13.55    16.13    19.49    23.66    28.41
   Month 2               1.06     1.23     1.64     2.96     5.33     6.66     8.79    10.02    11.59    13.60    16.22    19.64    23.88    28.68
   Month 3               1.06     1.23     1.64     2.96     5.33     6.67     8.80    10.04    11.61    13.64    16.27    19.68    23.88    28.59
   Month 4               1.06     1.23     1.64     2.96     5.34     6.67     8.80    10.03    11.60    13.61    16.23    19.62    23.76    28.35
   Month 5               1.06     1.23     1.65     2.97     5.34     6.67     8.79    10.02    11.58    13.58    16.17    19.51    23.57    28.04
   Month 6               1.07     1.23     1.65     2.97     5.34     6.67     8.79    10.01    11.56    13.55    16.12    19.43    23.44    27.84
   Month 7               1.06     1.23     1.65     2.97     5.34     6.66     8.78    10.00    11.55    13.53    16.09    19.39    23.40    27.85
   Month 8               1.06     1.23     1.64     2.96     5.33     6.66     8.77     9.99    11.54    13.52    16.08    19.38    23.43    28.02
   Month 9               1.06     1.23     1.64     2.95     5.32     6.64     8.75     9.96    11.50    13.47    16.02    19.33    23.44    28.20
   Month 10              1.06     1.22     1.63     2.95     5.31     6.63     8.73     9.94    11.47    13.43    15.96    19.24    23.34    28.14
   Month 11              1.06     1.22     1.63     2.95     5.31     6.63     8.73     9.94    11.46    13.42    15.93    19.18    23.23    27.96
   Month 12              1.06     1.23     1.64     2.96     5.32     6.64     8.74     9.95    11.49    13.45    15.98    19.24    23.28    27.92
 Latitude = 35.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.23     1.64     2.96     5.33     6.65     8.76     9.98    11.53    13.52    16.09    19.44    23.60    28.36
   Month 2               1.06     1.23     1.65     2.96     5.33     6.66     8.78    10.01    11.57    13.58    16.18    19.59    23.81    28.56
   Month 3               1.06     1.23     1.65     2.97     5.35     6.68     8.81    10.05    11.62    13.64    16.28    19.70    23.88    28.45
   Month 4               1.07     1.24     1.66     2.98     5.36     6.69     8.82    10.06    11.63    13.66    16.29    19.71    23.83    28.21
   Month 5               1.07     1.24     1.66     2.98     5.36     6.69     8.82    10.05    11.62    13.63    16.25    19.63    23.68    27.93
   Month 6               1.07     1.24     1.66     2.98     5.36     6.69     8.81    10.04    11.60    13.60    16.20    19.54    23.55    27.78
   Month 7               1.07     1.24     1.66     2.98     5.35     6.68     8.80    10.03    11.58    13.58    16.17    19.50    23.52    27.82
   Month 8               1.07     1.23     1.65     2.97     5.34     6.67     8.79    10.02    11.57    13.57    16.16    19.50    23.56    28.02
   Month 9               1.06     1.23     1.65     2.96     5.33     6.66     8.77    10.00    11.55    13.54    16.13    19.49    23.64    28.29
   Month 10              1.06     1.23     1.64     2.96     5.33     6.65     8.77     9.99    11.54    13.53    16.10    19.46    23.63    28.35
   Month 11              1.06     1.23     1.64     2.96     5.32     6.64     8.75     9.97    11.51    13.49    16.05    19.39    23.53    28.27
   Month 12              1.06     1.23     1.64     2.95     5.32     6.64     8.75     9.96    11.50    13.47    16.01    19.32    23.44    28.19
 Latitude = 45.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.64     2.95     5.32     6.64     8.74     9.95    11.48    13.45    16.00    19.32    23.47    28.29
   Month 2               1.06     1.23     1.64     2.96     5.33     6.65     8.77     9.99    11.54    13.54    16.13    19.52    23.76    28.59
   Month 3               1.06     1.23     1.65     2.97     5.35     6.68     8.81    10.04    11.60    13.62    16.25    19.67    23.87    28.49
   Month 4               1.07     1.24     1.66     2.98     5.36     6.69     8.82    10.05    11.62    13.64    16.27    19.68    23.80    28.14
   Month 5               1.07     1.25     1.67     2.99     5.37     6.70     8.82    10.05    11.61    13.62    16.23    19.60    23.60    27.70
   Month 6               1.07     1.25     1.67     3.00     5.37     6.70     8.82    10.04    11.60    13.59    16.18    19.50    23.44    27.42
   Month 7               1.07     1.25     1.67     3.00     5.37     6.69     8.81    10.03    11.59    13.58    16.16    19.49    23.43    27.47
   Month 8               1.07     1.24     1.66     2.99     5.36     6.68     8.81    10.03    11.59    13.59    16.18    19.53    23.56    27.81
   Month 9               1.07     1.24     1.65     2.97     5.34     6.67     8.79    10.01    11.57    13.57    16.17    19.56    23.72    28.28
   Month 10              1.06     1.23     1.65     2.96     5.33     6.66     8.77    10.00    11.55    13.55    16.14    19.53    23.73    28.44
   Month 11              1.06     1.23     1.64     2.96     5.32     6.64     8.75     9.97    11.51    13.49    16.05    19.40    23.57    28.35
   Month 12              1.06     1.22     1.64     2.95     5.31     6.63     8.73     9.94    11.47    13.43    15.97    19.26    23.38    28.17
 Latitude = 55.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.93     5.29     6.61     8.71     9.92    11.45    13.40    15.94    19.26    23.48    28.56
   Month 2               1.06     1.22     1.63     2.95     5.31     6.64     8.76     9.98    11.53    13.52    16.11    19.52    23.82    28.82
   Month 3               1.06     1.23     1.65     2.97     5.34     6.68     8.81    10.04    11.60    13.63    16.26    19.71    23.95    28.63
   Month 4               1.07     1.24     1.66     2.99     5.36     6.70     8.83    10.06    11.63    13.65    16.28    19.71    23.84    28.15
   Month 5               1.07     1.25     1.67     3.00     5.37     6.70     8.82    10.05    11.61    13.61    16.21    19.57    23.56    27.56
   Month 6               1.08     1.26     1.68     3.01     5.38     6.70     8.82    10.03    11.58    13.57    16.13    19.43    23.31    27.16
   Month 7               1.08     1.26     1.68     3.00     5.38     6.70     8.81    10.03    11.57    13.55    16.11    19.40    23.26    27.13
   Month 8               1.07     1.25     1.67     3.00     5.37     6.69     8.81    10.03    11.58    13.57    16.15    19.47    23.42    27.48
   Month 9               1.07     1.25     1.66     2.99     5.35     6.68     8.80    10.02    11.58    13.58    16.17    19.56    23.68    28.10
   Month 10              1.07     1.24     1.65     2.97     5.34     6.67     8.78    10.01    11.56    13.57    16.17    19.57    23.78    28.45
   Month 11              1.06     1.22     1.64     2.95     5.32     6.64     8.75     9.96    11.50    13.48    16.05    19.40    23.61    28.45
   Month 12              1.05     1.22     1.63     2.94     5.30     6.61     8.71     9.91    11.43    13.38    15.89    19.16    23.29    28.20
 Latitude = 65.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.62     2.93     5.29     6.61     8.71     9.91    11.44    13.40    15.94    19.25    23.46    28.46
   Month 2               1.06     1.22     1.63     2.95     5.32     6.64     8.76     9.98    11.54    13.53    16.13    19.55    23.83    28.69
   Month 3               1.06     1.23     1.65     2.97     5.35     6.68     8.81    10.04    11.60    13.62    16.25    19.68    23.87    28.36
   Month 4               1.07     1.25     1.67     3.00     5.38     6.70     8.83    10.05    11.61    13.61    16.21    19.57    23.58    27.62
   Month 5               1.08     1.26     1.69     3.02     5.39     6.71     8.83    10.04    11.59    13.57    16.13    19.43    23.26    26.95
   Month 6               1.09     1.27     1.69     3.03     5.40     6.72     8.82    10.03    11.57    13.53    16.07    19.30    23.03    26.51
   Month 7               1.09     1.27     1.69     3.02     5.39     6.71     8.82    10.03    11.56    13.53    16.06    19.29    23.00    26.49
   Month 8               1.08     1.26     1.69     3.01     5.39     6.71     8.82    10.03    11.57    13.55    16.11    19.39    23.22    26.93
   Month 9               1.08     1.25     1.67     3.00     5.37     6.69     8.81    10.03    11.58    13.58    16.18    19.54    23.60    27.80
   Month 10              1.07     1.24     1.66     2.98     5.35     6.68     8.80    10.03    11.59    13.60    16.23    19.66    23.90    28.50
   Month 11              1.05     1.22     1.63     2.94     5.31     6.63     8.75     9.98    11.53    13.53    16.14    19.59    23.96    29.04
   Month 12              1.05     1.20     1.61     2.92     5.28     6.59     8.69     9.90    11.42    13.37    15.90    19.22    23.46    28.61
 Latitude = 75.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.21     1.61     2.92     5.29     6.60     8.71     9.91    11.44    13.40    15.93    19.24    23.42    28.39
   Month 2               1.06     1.22     1.63     2.94     5.32     6.64     8.76     9.99    11.54    13.54    16.14    19.55    23.83    28.70
   Month 3               1.06     1.23     1.65     2.97     5.35     6.68     8.81    10.04    11.60    13.62    16.25    19.69    23.87    28.36
   Month 4               1.07     1.25     1.67     3.00     5.37     6.70     8.82    10.04    11.60    13.59    16.19    19.54    23.55    27.60
   Month 5               1.08     1.26     1.69     3.02     5.39     6.71     8.82    10.03    11.57    13.55    16.10    19.37    23.20    26.89
   Month 6               1.09     1.27     1.70     3.03     5.40     6.71     8.81    10.02    11.55    13.51    16.03    19.24    22.95    26.42
   Month 7               1.09     1.27     1.69     3.03     5.39     6.71     8.81    10.02    11.54    13.50    16.02    19.23    22.93    26.41
   Month 8               1.08     1.26     1.69     3.01     5.39     6.71     8.81    10.03    11.56    13.54    16.08    19.36    23.18    26.90
   Month 9               1.08     1.25     1.67     3.00     5.37     6.69     8.81    10.03    11.58    13.58    16.17    19.54    23.62    27.86
   Month 10              1.07     1.24     1.65     2.97     5.35     6.67     8.80    10.03    11.59    13.61    16.24    19.70    23.97    28.62
   Month 11              1.05     1.21     1.62     2.94     5.31     6.63     8.75     9.98    11.53    13.54    16.15    19.60    23.97    29.06
   Month 12              1.04     1.20     1.61     2.92     5.27     6.59     8.69     9.89    11.42    13.37    15.89    19.19    23.40    28.50
 Latitude = 85.0  Wavelength = 390.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.05     1.20     1.61     2.92     5.28     6.60     8.71     9.91    11.44    13.40    15.93    19.22    23.39    28.34
   Month 2               1.05     1.22     1.63     2.94     5.31     6.64     8.76     9.99    11.54    13.54    16.15    19.56    23.83    28.69
   Month 3               1.06     1.23     1.64     2.97     5.34     6.68     8.81    10.04    11.61    13.63    16.26    19.69    23.88    28.37
   Month 4               1.07     1.25     1.67     3.00     5.37     6.70     8.82    10.04    11.59    13.59    16.18    19.53    23.53    27.60
   Month 5               1.08     1.26     1.69     3.02     5.39     6.71     8.82    10.03    11.56    13.54    16.08    19.35    23.17    26.87
   Month 6               1.09     1.27     1.70     3.03     5.39     6.71     8.81    10.01    11.54    13.49    16.00    19.21    22.90    26.37
   Month 7               1.09     1.27     1.70     3.03     5.39     6.71     8.81    10.01    11.53    13.49    16.00    19.20    22.88    26.36
   Month 8               1.08     1.26     1.69     3.01     5.38     6.71     8.81    10.02    11.56    13.53    16.07    19.33    23.15    26.88
   Month 9               1.08     1.25     1.67     3.00     5.37     6.69     8.81    10.03    11.58    13.58    16.17    19.54    23.63    27.90
   Month 10              1.07     1.23     1.65     2.97     5.34     6.67     8.80    10.03    11.60    13.62    16.26    19.72    24.02    28.70
   Month 11              1.05     1.21     1.62     2.93     5.30     6.63     8.75     9.98    11.54    13.54    16.16    19.61    23.98    29.06
   Month 12              1.04     1.20     1.61     2.91     5.27     6.59     8.69     9.89    11.42    13.37    15.89    19.17    23.35    28.42
 Latitude = -85.0  Wavelength = 430.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.24     1.66     2.99     5.35     6.67     8.76     9.96    11.48    13.42    15.94    19.21    23.19    27.37
   Month 2               1.06     1.24     1.66     2.98     5.34     6.66     8.76     9.97    11.49    13.45    15.99    19.30    23.35    27.67
   Month 3               1.06     1.23     1.65     2.97     5.33     6.65     8.75     9.96    11.49    13.46    16.03    19.39    23.62    28.42
   Month 4               1.05     1.21     1.62     2.94     5.30     6.63     8.74     9.95    11.49    13.47    16.05    19.46    23.82    28.96
   Month 5               1.04     1.20     1.61     2.92     5.28     6.60     8.69     9.89    11.41    13.36    15.88    19.17    23.35    28.39
   Month 6               1.04     1.19     1.60     2.90     5.25     6.55     8.61     9.79    11.26    13.12    15.50    18.56    22.38    26.99
   Month 7               1.04     1.20     1.60     2.91     5.27     6.57     8.65     9.83    11.32    13.22    15.67    18.83    22.80    27.42
   Month 8               1.04     1.20     1.61     2.93     5.30     6.63     8.75     9.97    11.52    13.52    16.13    19.58    23.94    28.91
   Month 9               1.05     1.21     1.62     2.94     5.33     6.67     8.82    10.06    11.65    13.70    16.40    19.96    24.37    28.96
   Month 10              1.05     1.22     1.64     2.96     5.34     6.68     8.81    10.05    11.62    13.64    16.27    19.72    23.96    28.36
   Month 11              1.06     1.23     1.65     2.97     5.34     6.67     8.79    10.00    11.54    13.51    16.08    19.41    23.47    27.73
