   Month 9               1.02     1.16     1.56     2.87     5.21     6.49     8.46     9.56    10.89    12.53    14.55    16.96    19.76    22.77
   Month 10              1.02     1.16     1.56     2.87     5.20     6.47     8.43     9.51    10.82    12.43    14.40    16.74    19.46    22.41
   Month 11              1.02     1.16     1.56     2.86     5.18     6.43     8.35     9.39    10.66    12.18    14.02    16.17    18.62    21.33
   Month 12              1.02     1.16     1.55     2.85     5.16     6.40     8.28     9.29    10.50    11.95    13.67    15.65    17.88    20.41
 Latitude = -85.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.30     1.73     3.07     5.44     6.74     8.77     9.93    11.37    13.18    15.44    18.18    21.06    23.42
   Month 2               1.11     1.30     1.72     3.07     5.43     6.74     8.79     9.96    11.43    13.28    15.61    18.47    21.53    24.12
   Month 3               1.10     1.28     1.71     3.04     5.42     6.75     8.84    10.05    11.57    13.51    15.98    19.10    22.60    25.75
   Month 4               1.08     1.25     1.67     3.00     5.40     6.75     8.92    10.18    11.79    13.88    16.61    20.18    24.42    28.45
   Month 5               1.07     1.23     1.64     2.97     5.37     6.73     8.92    10.21    11.85    14.00    16.83    20.60    25.22    29.83
   Month 6               1.06     1.22     1.63     2.95     5.34     6.69     8.86    10.12    11.74    13.83    16.58    20.20    24.66    29.27
   Month 7               1.06     1.23     1.64     2.96     5.35     6.70     8.87    10.13    11.73    13.81    16.51    20.03    24.22    28.16
   Month 8               1.07     1.24     1.65     2.98     5.39     6.75     8.94    10.22    11.86    13.99    16.79    20.43    24.65    28.23
   Month 9               1.08     1.25     1.67     3.00     5.42     6.78     8.97    10.24    11.88    13.99    16.75    20.30    24.23    27.32
   Month 10              1.09     1.27     1.69     3.03     5.43     6.77     8.91    10.14    11.70    13.70    16.25    19.44    22.87    25.56
   Month 11              1.10     1.29     1.71     3.05     5.43     6.75     8.84    10.03    11.52    13.41    15.78    18.70    21.77    24.28
   Month 12              1.11     1.30     1.73     3.07     5.44     6.74     8.78     9.94    11.39    13.21    15.47    18.23    21.12    23.49
 Latitude = -75.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.30     1.73     3.07     5.44     6.74     8.77     9.93    11.37    13.18    15.44    18.18    21.05    23.40
   Month 2               1.11     1.30     1.73     3.07     5.44     6.74     8.79     9.96    11.43    13.28    15.60    18.44    21.48    24.02
   Month 3               1.11     1.29     1.71     3.05     5.43     6.75     8.84    10.04    11.56    13.49    15.94    19.03    22.48    25.54
   Month 4               1.09     1.26     1.67     3.01     5.40     6.75     8.91    10.17    11.77    13.84    16.55    20.08    24.25    28.18
   Month 5               1.07     1.23     1.65     2.97     5.38     6.73     8.92    10.20    11.84    13.98    16.80    20.55    25.14    29.72
   Month 6               1.06     1.22     1.63     2.95     5.34     6.69     8.86    10.12    11.74    13.83    16.58    20.20    24.67    29.27
   Month 7               1.07     1.23     1.64     2.96     5.36     6.70     8.87    10.12    11.72    13.79    16.49    19.99    24.15    28.07
   Month 8               1.08     1.24     1.66     2.99     5.39     6.75     8.94    10.21    11.84    13.96    16.72    20.31    24.45    27.94
   Month 9               1.08     1.25     1.67     3.01     5.42     6.78     8.96    10.22    11.84    13.94    16.65    20.13    23.95    26.95
   Month 10              1.10     1.27     1.70     3.04     5.43     6.77     8.89    10.12    11.66    13.64    16.15    19.27    22.61    25.25
   Month 11              1.11     1.29     1.72     3.06     5.44     6.75     8.83    10.01    11.50    13.37    15.73    18.62    21.66    24.13
   Month 12              1.11     1.30     1.73     3.07     5.44     6.74     8.78     9.94    11.39    13.21    15.47    18.22    21.10    23.46
 Latitude = -65.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.30     1.73     3.08     5.44     6.74     8.78     9.93    11.38    13.20    15.46    18.20    21.07    23.39
   Month 2               1.11     1.30     1.73     3.07     5.44     6.74     8.79     9.96    11.42    13.27    15.58    18.41    21.40    23.89
   Month 3               1.11     1.29     1.72     3.05     5.43     6.75     8.83    10.03    11.54    13.45    15.89    18.93    22.29    25.23
   Month 4               1.09     1.26     1.68     3.02     5.41     6.75     8.90    10.15    11.74    13.79    16.46    19.91    23.95    27.72
   Month 5               1.08     1.24     1.66     2.98     5.38     6.73     8.91    10.18    11.81    13.93    16.72    20.41    24.91    29.40
   Month 6               1.07     1.23     1.64     2.96     5.35     6.70     8.86    10.12    11.72    13.81    16.54    20.15    24.60    29.20
   Month 7               1.07     1.24     1.65     2.98     5.37     6.71     8.86    10.10    11.69    13.74    16.40    19.85    23.93    27.80
   Month 8               1.08     1.25     1.67     3.00     5.40     6.75     8.92    10.18    11.78    13.85    16.55    20.02    23.97    27.30
   Month 9               1.09     1.27     1.69     3.03     5.43     6.77     8.93    10.17    11.76    13.80    16.44    19.77    23.39    26.23
   Month 10              1.10     1.29     1.71     3.05     5.44     6.76     8.86    10.07    11.58    13.51    15.96    18.97    22.18    24.72
   Month 11              1.11     1.30     1.72     3.07     5.44     6.75     8.81     9.99    11.46    13.32    15.65    18.50    21.49    23.91
   Month 12              1.12     1.30     1.73     3.07     5.44     6.74     8.78     9.94    11.39    13.22    15.49    18.24    21.12    23.45
 Latitude = -55.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.30     1.73     3.07     5.44     6.73     8.77     9.93    11.37    13.18    15.44    18.17    21.03    23.43
   Month 2               1.11     1.29     1.72     3.06     5.42     6.73     8.79     9.96    11.43    13.29    15.62    18.49    21.60    24.37
   Month 3               1.10     1.27     1.70     3.03     5.40     6.72     8.81    10.01    11.52    13.45    15.91    19.01    22.57    26.04
   Month 4               1.09     1.26     1.67     3.00     5.38     6.71     8.83    10.06    11.61    13.60    16.17    19.48    23.45    27.54
   Month 5               1.09     1.26     1.68     3.00     5.39     6.72     8.84    10.07    11.63    13.64    16.23    19.59    23.62    27.76
   Month 6               1.09     1.27     1.69     3.02     5.40     6.73     8.87    10.10    11.66    13.67    16.27    19.62    23.58    27.48
   Month 7               1.09     1.27     1.69     3.02     5.41     6.75     8.89    10.13    11.70    13.73    16.36    19.75    23.71    27.45
   Month 8               1.09     1.26     1.68     3.01     5.41     6.75     8.89    10.14    11.72    13.76    16.40    19.81    23.80    27.53
   Month 9               1.09     1.26     1.68     3.02     5.41     6.74     8.87    10.10    11.67    13.68    16.27    19.57    23.36    26.90
   Month 10              1.10     1.28     1.70     3.04     5.42     6.73     8.83    10.03    11.54    13.46    15.91    18.97    22.37    25.48
   Month 11              1.11     1.29     1.72     3.06     5.43     6.73     8.79     9.96    11.43    13.28    15.60    18.45    21.52    24.20
   Month 12              1.11     1.30     1.73     3.07     5.43     6.73     8.77     9.93    11.38    13.19    15.46    18.21    21.12    23.59
 Latitude = -45.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.31     1.74     3.08     5.44     6.74     8.77     9.92    11.35    13.14    15.36    18.01    20.70    22.82
   Month 2               1.11     1.30     1.73     3.07     5.43     6.73     8.78     9.94    11.40    13.22    15.50    18.25    21.14    23.57
   Month 3               1.11     1.28     1.71     3.04     5.41     6.72     8.80     9.99    11.48    13.38    15.77    18.74    22.06    25.15
   Month 4               1.09     1.26     1.68     3.01     5.38     6.71     8.82    10.04    11.58    13.54    16.07    19.30    23.12    27.02
   Month 5               1.08     1.24     1.65     2.98     5.36     6.69     8.82    10.05    11.61    13.63    16.23    19.63    23.79    28.32
   Month 6               1.07     1.23     1.65     2.97     5.35     6.68     8.81    10.04    11.61    13.63    16.25    19.68    23.95    28.71
   Month 7               1.07     1.23     1.65     2.97     5.35     6.68     8.81    10.05    11.61    13.63    16.25    19.69    23.96    28.71
   Month 8               1.07     1.24     1.65     2.97     5.36     6.69     8.83    10.06    11.64    13.67    16.30    19.76    24.02    28.68
   Month 9               1.08     1.24     1.66     2.99     5.37     6.71     8.84    10.07    11.64    13.65    16.26    19.64    23.73    28.04
   Month 10              1.09     1.26     1.69     3.02     5.40     6.72     8.83    10.04    11.57    13.53    16.03    19.22    22.92    26.57
   Month 11              1.10     1.29     1.71     3.05     5.42     6.73     8.80     9.99    11.47    13.36    15.74    18.68    21.92    24.85
   Month 12              1.11     1.30     1.73     3.07     5.43     6.73     8.78     9.95    11.40    13.23    15.52    18.29    21.20    23.64
 Latitude = -35.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.31     1.74     3.08     5.44     6.74     8.78     9.93    11.38    13.18    15.42    18.08    20.77    22.85
   Month 2               1.11     1.30     1.73     3.07     5.43     6.73     8.78     9.94    11.40    13.23    15.50    18.23    21.07    23.42
   Month 3               1.11     1.28     1.71     3.04     5.41     6.72     8.79     9.98    11.46    13.34    15.70    18.62    21.81    24.76
   Month 4               1.09     1.26     1.68     3.01     5.38     6.70     8.80    10.01    11.53    13.47    15.94    19.05    22.66    26.30
   Month 5               1.08     1.25     1.66     2.99     5.36     6.69     8.80    10.01    11.55    13.52    16.04    19.28    23.16    27.31
   Month 6               1.07     1.24     1.65     2.97     5.35     6.67     8.79    10.00    11.54    13.51    16.06    19.34    23.38    27.88
   Month 7               1.07     1.23     1.65     2.97     5.34     6.67     8.78    10.01    11.55    13.54    16.11    19.45    23.60    28.33
   Month 8               1.07     1.24     1.65     2.97     5.35     6.68     8.81    10.04    11.60    13.60    16.21    19.60    23.82    28.52
   Month 9               1.08     1.25     1.67     2.99     5.38     6.71     8.83    10.06    11.62    13.62    16.20    19.52    23.52    27.74
   Month 10              1.09     1.27     1.69     3.02     5.40     6.73     8.83    10.04    11.57    13.52    16.01    19.16    22.77    26.27
   Month 11              1.11     1.29     1.71     3.05     5.42     6.74     8.81    10.00    11.49    13.38    15.77    18.71    21.93    24.78
   Month 12              1.11     1.30     1.73     3.07     5.43     6.74     8.79     9.96    11.43    13.28    15.58    18.38    21.32    23.78
 Latitude = -25.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.12     1.30     1.73     3.07     5.43     6.73     8.77     9.92    11.36    13.16    15.39    18.05    20.77    23.03
   Month 2               1.11     1.29     1.72     3.05     5.42     6.72     8.77     9.93    11.38    13.21    15.48    18.21    21.11    23.70
   Month 3               1.10     1.28     1.70     3.03     5.39     6.70     8.77     9.95    11.42    13.28    15.62    18.49    21.69    24.79
   Month 4               1.09     1.26     1.68     3.01     5.37     6.68     8.76     9.95    11.44    13.33    15.72    18.70    22.14    25.70
   Month 5               1.09     1.26     1.67     3.00     5.36     6.68     8.76     9.94    11.44    13.33    15.73    18.75    22.29    26.08
   Month 6               1.09     1.26     1.67     3.00     5.36     6.68     8.76     9.95    11.45    13.35    15.77    18.83    22.46    26.39
   Month 7               1.08     1.25     1.67     3.00     5.36     6.68     8.78     9.98    11.50    13.43    15.90    19.04    22.79    26.84
   Month 8               1.09     1.26     1.67     3.00     5.38     6.70     8.81    10.02    11.56    13.51    16.03    19.23    23.05    27.05
   Month 9               1.09     1.26     1.69     3.02     5.40     6.72     8.82    10.03    11.56    13.51    16.00    19.15    22.79    26.42
   Month 10              1.10     1.28     1.70     3.04     5.41     6.73     8.81    10.01    11.51    13.42    15.83    18.83    22.17    25.29
   Month 11              1.11     1.29     1.72     3.06     5.43     6.73     8.80     9.97    11.44    13.30    15.63    18.46    21.51    24.18
   Month 12              1.11     1.30     1.73     3.07     5.43     6.73     8.78     9.94    11.39    13.22    15.49    18.22    21.10    23.56
 Latitude = -15.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.10     1.28     1.71     3.04     5.40     6.70     8.74     9.90    11.34    13.15    15.39    18.11    21.06    23.93
   Month 2               1.09     1.27     1.69     3.02     5.39     6.69     8.76     9.94    11.42    13.28    15.63    18.51    21.76    25.02
   Month 3               1.09     1.26     1.68     3.00     5.37     6.68     8.75     9.94    11.42    13.30    15.68    18.63    22.05    25.60
   Month 4               1.09     1.26     1.68     3.01     5.36     6.66     8.72     9.89    11.35    13.20    15.51    18.39    21.73    25.34
   Month 5               1.10     1.27     1.69     3.02     5.37     6.66     8.70     9.86    11.31    13.12    15.39    18.19    21.43    24.96
   Month 6               1.10     1.27     1.69     3.02     5.37     6.67     8.72     9.89    11.35    13.18    15.48    18.32    21.61    25.14
   Month 7               1.10     1.27     1.69     3.02     5.38     6.69     8.76     9.94    11.43    13.31    15.68    18.64    22.08    25.67
   Month 8               1.09     1.27     1.69     3.02     5.39     6.70     8.79     9.98    11.49    13.40    15.82    18.85    22.36    25.90
   Month 9               1.10     1.27     1.70     3.03     5.40     6.71     8.79     9.97    11.47    13.35    15.74    18.70    22.02    25.25
   Month 10              1.11     1.29     1.71     3.05     5.41     6.71     8.76     9.93    11.39    13.23    15.52    18.32    21.36    24.17
   Month 11              1.11     1.30     1.72     3.06     5.42     6.71     8.75     9.90    11.34    13.13    15.36    18.03    20.86    23.40
   Month 12              1.11     1.30     1.73     3.06     5.42     6.72     8.75     9.91    11.34    13.14    15.37    18.04    20.87    23.40
 Latitude = -5.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.10     1.28     1.70     3.03     5.38     6.67     8.70     9.85    11.28    13.07    15.29    17.98    21.03    24.26
   Month 2               1.10     1.27     1.70     3.03     5.38     6.68     8.71     9.87    11.31    13.12    15.37    18.12    21.26    24.56
   Month 3               1.10     1.27     1.69     3.01     5.37     6.67     8.71     9.88    11.33    13.16    15.45    18.28    21.56    25.07
   Month 4               1.09     1.25     1.67     2.99     5.35     6.65     8.71     9.88    11.35    13.20    15.54    18.46    21.93    25.79
   Month 5               1.08     1.25     1.66     2.98     5.34     6.64     8.71     9.88    11.36    13.22    15.57    18.54    22.11    26.16
   Month 6               1.09     1.26     1.67     3.00     5.35     6.65     8.71     9.89    11.35    13.21    15.55    18.48    21.99    25.92
   Month 7               1.09     1.27     1.69     3.01     5.36     6.67     8.72     9.89    11.35    13.19    15.51    18.40    21.80    25.49
   Month 8               1.10     1.27     1.69     3.02     5.37     6.67     8.72     9.89    11.35    13.18    15.48    18.34    21.65    25.14
   Month 9               1.10     1.27     1.69     3.02     5.38     6.68     8.73     9.89    11.35    13.18    15.47    18.31    21.56    24.93
   Month 10              1.09     1.27     1.69     3.02     5.38     6.68     8.73     9.89    11.35    13.19    15.48    18.32    21.55    24.87
   Month 11              1.09     1.27     1.69     3.02     5.38     6.68     8.73     9.90    11.36    13.20    15.50    18.33    21.54    24.81
   Month 12              1.10     1.27     1.69     3.02     5.38     6.69     8.74     9.91    11.38    13.22    15.53    18.36    21.55    24.76
 Latitude =  5.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.10     1.28     1.70     3.03     5.38     6.67     8.71     9.86    11.29    13.08    15.30    18.01    21.07    24.33
   Month 2               1.10     1.27     1.69     3.02     5.37     6.67     8.72     9.89    11.34    13.17    15.45    18.26    21.48    24.92
   Month 3               1.09     1.26     1.68     3.00     5.36     6.67     8.73     9.90    11.37    13.22    15.55    18.44    21.81    25.49
   Month 4               1.08     1.25     1.67     2.99     5.35     6.66     8.73     9.91    11.38    13.25    15.60    18.55    22.05    25.92
   Month 5               1.08     1.25     1.67     3.00     5.36     6.66     8.72     9.90    11.38    13.24    15.58    18.52    22.00    25.85
   Month 6               1.09     1.26     1.68     3.01     5.37     6.67     8.73     9.90    11.37    13.22    15.55    18.45    21.85    25.54
   Month 7               1.09     1.27     1.69     3.01     5.37     6.68     8.73     9.90    11.37    13.22    15.54    18.42    21.76    25.31
   Month 8               1.09     1.27     1.69     3.02     5.38     6.68     8.73     9.90    11.37    13.21    15.52    18.39    21.69    25.14
   Month 9               1.10     1.27     1.69     3.02     5.37     6.67     8.72     9.89    11.34    13.17    15.47    18.30    21.53    24.90
   Month 10              1.10     1.28     1.70     3.03     5.38     6.67     8.71     9.86    11.30    13.10    15.35    18.10    21.21    24.41
   Month 11              1.11     1.28     1.71     3.04     5.38     6.67     8.70     9.84    11.27    13.05    15.25    17.92    20.87    23.87
   Month 12              1.11     1.29     1.71     3.04     5.39     6.68     8.71     9.85    11.28    13.05    15.25    17.89    20.79    23.67
 Latitude = 15.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.10     1.28     1.70     3.03     5.39     6.70     8.77     9.95    11.42    13.29    15.63    18.52    21.81    25.17
   Month 2               1.10     1.27     1.69     3.02     5.39     6.71     8.79     9.98    11.47    13.37    15.76    18.72    22.09    25.48
   Month 3               1.09     1.26     1.69     3.02     5.39     6.70     8.79     9.99    11.49    13.39    15.80    18.80    22.23    25.71
   Month 4               1.09     1.26     1.68     3.01     5.38     6.69     8.78     9.97    11.46    13.36    15.76    18.76    22.21    25.79
   Month 5               1.09     1.27     1.69     3.02     5.38     6.69     8.76     9.94    11.42    13.30    15.66    18.60    21.99    25.50
   Month 6               1.10     1.27     1.69     3.02     5.39     6.69     8.75     9.93    11.40    13.26    15.59    18.48    21.76    25.12
   Month 7               1.10     1.27     1.70     3.03     5.39     6.70     8.76     9.93    11.40    13.26    15.58    18.46    21.70    24.97
   Month 8               1.10     1.27     1.69     3.03     5.39     6.69     8.76     9.93    11.41    13.26    15.60    18.48    21.75    25.05
   Month 9               1.10     1.27     1.69     3.02     5.38     6.68     8.74     9.91    11.38    13.23    15.55    18.43    21.73    25.15
   Month 10              1.10     1.27     1.69     3.02     5.37     6.67     8.71     9.87    11.31    13.13    15.39    18.19    21.40    24.82
   Month 11              1.11     1.28     1.71     3.03     5.38     6.67     8.69     9.83    11.25    13.02    15.22    17.88    20.88    24.06
   Month 12              1.11     1.29     1.72     3.05     5.40     6.68     8.70     9.84    11.25    13.01    15.18    17.77    20.60    23.46
 Latitude = 25.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.10     1.27     1.70     3.03     5.40     6.71     8.80     9.99    11.50    13.41    15.83    18.86    22.34    25.83
   Month 2               1.09     1.27     1.69     3.02     5.40     6.72     8.83    10.05    11.58    13.54    16.05    19.21    22.87    26.45
   Month 3               1.09     1.26     1.68     3.02     5.40     6.73     8.84    10.06    11.60    13.57    16.08    19.25    22.86    26.34
   Month 4               1.10     1.27     1.69     3.03     5.40     6.72     8.82    10.02    11.54    13.46    15.90    18.94    22.32    25.50
   Month 5               1.10     1.28     1.71     3.04     5.41     6.72     8.79     9.97    11.45    13.31    15.65    18.52    21.64    24.51
   Month 6               1.11     1.29     1.72     3.05     5.42     6.72     8.77     9.93    11.39    13.21    15.49    18.25    21.22    23.95
   Month 7               1.11     1.29     1.72     3.05     5.41     6.71     8.76     9.93    11.38    13.21    15.49    18.27    21.28    24.12
   Month 8               1.10     1.28     1.70     3.04     5.40     6.71     8.77     9.94    11.41    13.27    15.60    18.47    21.66    24.79
   Month 9               1.10     1.27     1.69     3.02     5.38     6.69     8.76     9.95    11.43    13.30    15.67    18.62    22.00    25.46
   Month 10              1.10     1.27     1.69     3.02     5.37     6.68     8.74     9.91    11.39    13.24    15.58    18.49    21.85    25.41
   Month 11              1.10     1.28     1.70     3.03     5.38     6.68     8.72     9.88    11.33    13.15    15.42    18.22    21.42    24.82
   Month 12              1.11     1.28     1.71     3.04     5.39     6.69     8.73     9.89    11.33    13.15    15.41    18.17    21.30    24.53
 Latitude = 35.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.09     1.26     1.67     3.00     5.38     6.70     8.81    10.03    11.56    13.53    16.05    19.28    23.12    27.13
   Month 2               1.09     1.26     1.68     3.01     5.39     6.72     8.84    10.06    11.61    13.59    16.15    19.43    23.31    27.21
   Month 3               1.09     1.26     1.69     3.02     5.40     6.73     8.85    10.07    11.61    13.59    16.12    19.33    23.03    26.57
   Month 4               1.10     1.28     1.70     3.04     5.42     6.74     8.83    10.04    11.55    13.48    15.94    19.00    22.40    25.48
   Month 5               1.11     1.29     1.72     3.05     5.43     6.73     8.81     9.99    11.47    13.35    15.70    18.59    21.71    24.43
   Month 6               1.11     1.30     1.72     3.06     5.43     6.73     8.78     9.94    11.40    13.23    15.52    18.29    21.22    23.78
   Month 7               1.11     1.30     1.72     3.06     5.42     6.72     8.77     9.93    11.38    13.20    15.47    18.22    21.16    23.80
   Month 8               1.11     1.29     1.71     3.05     5.41     6.72     8.77     9.94    11.41    13.26    15.58    18.42    21.55    24.49
   Month 9               1.10     1.28     1.70     3.03     5.40     6.71     8.79     9.98    11.47    13.37    15.77    18.77    22.18    25.56
   Month 10              1.09     1.26     1.68     3.01     5.38     6.70     8.79    10.00    11.51    13.44    15.91    19.02    22.66    26.41
   Month 11              1.08     1.25     1.67     3.00     5.37     6.69     8.79    10.00    11.52    13.47    15.96    19.13    22.91    26.95
   Month 12              1.08     1.25     1.67     2.99     5.36     6.68     8.79    10.00    11.53    13.48    15.98    19.19    23.06    27.28
 Latitude = 45.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.24     1.66     2.98     5.36     6.68     8.80    10.02    11.56    13.55    16.11    19.43    23.49    27.89
   Month 2               1.08     1.25     1.66     2.99     5.37     6.70     8.83    10.07    11.63    13.64    16.26    19.66    23.78    28.10
   Month 3               1.08     1.26     1.67     3.01     5.39     6.72     8.85    10.08    11.64    13.65    16.24    19.57    23.50    27.40
   Month 4               1.10     1.27     1.70     3.03     5.41     6.74     8.84    10.05    11.57    13.52    16.01    19.15    22.69    25.95
   Month 5               1.11     1.29     1.72     3.06     5.43     6.74     8.81     9.99    11.47    13.35    15.71    18.62    21.75    24.45
   Month 6               1.12     1.30     1.73     3.08     5.44     6.74     8.78     9.94    11.38    13.20    15.47    18.20    21.06    23.43
   Month 7               1.12     1.30     1.73     3.08     5.44     6.73     8.77     9.92    11.36    13.17    15.41    18.12    20.95    23.34
   Month 8               1.11     1.29     1.72     3.06     5.42     6.73     8.78     9.96    11.42    13.27    15.59    18.43    21.51    24.25
   Month 9               1.10     1.28     1.70     3.03     5.41     6.72     8.81    10.01    11.52    13.44    15.89    18.96    22.45    25.80
   Month 10              1.09     1.26     1.68     3.01     5.39     6.71     8.83    10.05    11.59    13.57    16.11    19.36    23.20    27.08
   Month 11              1.08     1.25     1.66     2.99     5.37     6.70     8.82    10.04    11.60    13.59    16.16    19.49    23.52    27.81
   Month 12              1.08     1.24     1.65     2.98     5.35     6.68     8.80    10.02    11.56    13.55    16.12    19.45    23.54    28.04
 Latitude = 55.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.25     1.67     2.99     5.37     6.70     8.82    10.04    11.59    13.58    16.16    19.48    23.46    27.57
   Month 2               1.08     1.24     1.66     2.98     5.36     6.69     8.82    10.05    11.62    13.63    16.25    19.67    23.86    28.32
   Month 3               1.08     1.25     1.67     3.00     5.39     6.72     8.85    10.07    11.63    13.64    16.24    19.60    23.60    27.68
   Month 4               1.10     1.27     1.70     3.03     5.42     6.74     8.84    10.05    11.58    13.54    16.03    19.19    22.76    26.05
   Month 5               1.11     1.29     1.72     3.06     5.43     6.74     8.82    10.01    11.51    13.41    15.81    18.79    22.02    24.81
   Month 6               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.98    11.45    13.31    15.64    18.50    21.55    24.10
   Month 7               1.11     1.30     1.73     3.07     5.43     6.74     8.79     9.96    11.43    13.28    15.60    18.44    21.47    24.06
   Month 8               1.11     1.29     1.71     3.05     5.42     6.73     8.80     9.98    11.47    13.35    15.73    18.69    21.94    24.90
   Month 9               1.10     1.27     1.69     3.02     5.40     6.72     8.82    10.03    11.56    13.51    16.01    19.19    22.87    26.48
   Month 10              1.09     1.26     1.67     3.00     5.39     6.72     8.84    10.07    11.63    13.63    16.22    19.56    23.54    27.58
   Month 11              1.08     1.25     1.67     3.00     5.38     6.71     8.84    10.07    11.63    13.64    16.24    19.61    23.64    27.74
   Month 12              1.08     1.25     1.67     3.00     5.38     6.71     8.83    10.06    11.61    13.61    16.19    19.53    23.53    27.62
 Latitude = 65.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.23     1.64     2.96     5.34     6.68     8.83    10.07    11.65    13.69    16.35    19.84    24.15    28.82
   Month 2               1.08     1.24     1.66     2.99     5.37     6.71     8.86    10.10    11.67    13.71    16.35    19.78    23.89    28.06
   Month 3               1.09     1.26     1.68     3.01     5.40     6.74     8.86    10.09    11.65    13.65    16.23    19.52    23.31    26.92
   Month 4               1.10     1.28     1.71     3.05     5.43     6.75     8.84    10.03    11.54    13.47    15.91    18.96    22.32    25.27
   Month 5               1.11     1.30     1.73     3.07     5.44     6.75     8.81     9.98    11.46    13.32    15.67    18.53    21.58    24.08
   Month 6               1.12     1.31     1.74     3.08     5.45     6.75     8.79     9.95    11.40    13.23    15.51    18.27    21.14    23.39
   Month 7               1.12     1.31     1.74     3.08     5.44     6.74     8.79     9.95    11.40    13.23    15.51    18.26    21.13    23.40
   Month 8               1.11     1.30     1.73     3.07     5.44     6.74     8.80     9.98    11.45    13.32    15.66    18.52    21.57    24.12
   Month 9               1.11     1.29     1.71     3.05     5.42     6.74     8.83    10.03    11.54    13.46    15.91    18.97    22.39    25.46
   Month 10              1.09     1.27     1.69     3.02     5.40     6.73     8.85    10.08    11.63    13.62    16.18    19.46    23.27    26.92
   Month 11              1.07     1.24     1.65     2.98     5.36     6.71     8.86    10.11    11.70    13.77    16.47    20.01    24.36    28.91
   Month 12              1.06     1.22     1.63     2.95     5.33     6.67     8.82    10.07    11.66    13.72    16.42    19.99    24.47    29.46
 Latitude = 75.0  Wavelength = 350.0 nm  Albedo = 1.0
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.06     1.22     1.63     2.95     5.34     6.68     8.83    10.08    11.66    13.71    16.38    19.89    24.21    28.90
   Month 2               1.07     1.24     1.65     2.98     5.37     6.71     8.86    10.11    11.69    13.74    16.39    19.85    24.00    28.21
   Month 3               1.08     1.26     1.68     3.01     5.40     6.73     8.87    10.10    11.66    13.67    16.26    19.57    23.40    27.04
