   Month 12              1.10     1.29     1.72     3.06     5.39     6.65     8.62     9.73    11.11    12.85    15.03    17.76    20.97    24.24
 Latitude = 65.0  Wavelength = 350.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.24     1.66     2.99     5.35     6.67     8.75     9.94    11.45    13.37    15.85    19.05    22.96    27.17
   Month 2               1.07     1.25     1.67     3.00     5.38     6.70     8.80    10.00    11.53    13.48    16.00    19.24    23.11    27.02
   Month 3               1.07     1.25     1.67     3.01     5.40     6.72     8.83    10.04    11.58    13.55    16.10    19.36    23.14    26.79
   Month 4               1.10     1.29     1.72     3.07     5.42     6.71     8.72     9.86    11.29    13.10    15.37    18.20    21.32    24.10
   Month 5               1.11     1.31     1.75     3.10     5.43     6.69     8.65     9.75    11.11    12.81    14.92    17.48    20.20    22.47
   Month 6               1.12     1.32     1.77     3.12     5.44     6.67     8.58     9.64    10.95    12.56    14.54    16.89    19.31    21.24
   Month 7               1.12     1.32     1.76     3.11     5.43     6.68     8.60     9.67    11.00    12.64    14.66    17.07    19.58    21.59
   Month 8               1.12     1.31     1.76     3.11     5.43     6.68     8.62     9.70    11.04    12.71    14.78    17.27    19.92    22.14
   Month 9               1.12     1.31     1.75     3.10     5.42     6.67     8.61     9.70    11.05    12.74    14.83    17.40    20.24    22.81
   Month 10              1.11     1.31     1.74     3.09     5.41     6.66     8.62     9.71    11.08    12.79    14.92    17.58    20.62    23.54
   Month 11              1.10     1.29     1.72     3.06     5.39     6.65     8.62     9.73    11.11    12.85    15.04    17.81    21.11    24.56
   Month 12              1.07     1.23     1.65     2.98     5.34     6.66     8.75     9.95    11.46    13.40    15.91    19.17    23.24    27.76
 Latitude = 75.0  Wavelength = 350.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.24     1.65     2.98     5.35     6.67     8.76     9.96    11.47    13.41    15.90    19.11    23.03    27.27
   Month 2               1.07     1.24     1.66     3.00     5.37     6.70     8.80    10.02    11.55    13.52    16.05    19.32    23.22    27.18
   Month 3               1.07     1.25     1.67     3.01     5.39     6.72     8.83    10.05    11.59    13.57    16.13    19.40    23.21    26.90
   Month 4               1.10     1.29     1.72     3.07     5.42     6.71     8.72     9.86    11.29    13.09    15.37    18.19    21.32    24.14
   Month 5               1.11     1.31     1.75     3.10     5.43     6.69     8.64     9.74    11.10    12.79    14.89    17.44    20.16    22.44
   Month 6               1.12     1.33     1.77     3.12     5.44     6.67     8.57     9.63    10.93    12.54    14.50    16.84    19.25    21.17
   Month 7               1.12     1.32     1.76     3.12     5.43     6.68     8.59     9.67    10.98    12.62    14.63    17.03    19.51    21.52
   Month 8               1.11     1.31     1.76     3.11     5.43     6.68     8.61     9.70    11.04    12.70    14.77    17.26    19.91    22.14
   Month 9               1.11     1.31     1.75     3.10     5.42     6.67     8.62     9.71    11.06    12.75    14.86    17.44    20.31    22.93
   Month 10              1.11     1.30     1.74     3.08     5.41     6.67     8.63     9.73    11.11    12.83    15.00    17.69    20.79    23.78
   Month 11              1.10     1.29     1.72     3.06     5.38     6.65     8.63     9.75    11.14    12.90    15.12    17.92    21.26    24.73
   Month 12              1.06     1.23     1.65     2.97     5.34     6.66     8.75     9.96    11.48    13.43    15.95    19.22    23.29    27.83
 Latitude = 85.0  Wavelength = 350.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.07     1.23     1.65     2.98     5.35     6.67     8.76     9.96    11.48    13.42    15.92    19.15    23.07    27.31
   Month 2               1.07     1.24     1.66     2.99     5.37     6.70     8.81    10.03    11.57    13.54    16.09    19.37    23.29    27.26
   Month 3               1.07     1.24     1.67     3.00     5.39     6.72     8.84    10.06    11.60    13.59    16.15    19.44    23.27    26.98
   Month 4               1.10     1.28     1.72     3.07     5.42     6.71     8.72     9.86    11.29    13.09    15.37    18.19    21.33    24.16
   Month 5               1.11     1.31     1.75     3.10     5.43     6.69     8.64     9.74    11.09    12.78    14.88    17.43    20.14    22.42
   Month 6               1.12     1.33     1.77     3.12     5.43     6.67     8.57     9.63    10.92    12.53    14.48    16.81    19.21    21.13
   Month 7               1.12     1.32     1.76     3.12     5.43     6.68     8.59     9.66    10.98    12.61    14.61    17.00    19.48    21.48
   Month 8               1.11     1.31     1.76     3.11     5.43     6.68     8.61     9.69    11.03    12.70    14.76    17.25    19.89    22.14
   Month 9               1.11     1.31     1.75     3.10     5.42     6.67     8.62     9.71    11.07    12.76    14.87    17.47    20.35    22.99
   Month 10              1.11     1.30     1.74     3.08     5.41     6.67     8.64     9.75    11.13    12.86    15.04    17.77    20.90    23.93
   Month 11              1.10     1.28     1.72     3.05     5.38     6.65     8.64     9.76    11.16    12.93    15.16    17.98    21.34    24.82
   Month 12              1.06     1.23     1.64     2.97     5.34     6.66     8.76     9.96    11.49    13.44    15.97    19.24    23.32    27.84
 Latitude = -85.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.26     1.70     3.04     5.39     6.69     8.72     9.88    11.32    13.15    15.47    18.38    21.69    24.84
   Month 2               1.08     1.26     1.70     3.04     5.39     6.69     8.73     9.89    11.34    13.19    15.53    18.48    21.88    25.18
   Month 3               1.08     1.27     1.70     3.04     5.39     6.69     8.73     9.89    11.34    13.19    15.54    18.51    21.99    25.51
   Month 4               1.08     1.27     1.70     3.04     5.39     6.69     8.73     9.89    11.34    13.19    15.53    18.49    21.95    25.48
   Month 5               1.08     1.27     1.70     3.04     5.38     6.68     8.71     9.86    11.31    13.14    15.45    18.33    21.69    25.16
   Month 6               1.05     1.22     1.64     2.96     5.32     6.63     8.72     9.91    11.42    13.33    15.78    18.91    22.71    26.92
   Month 7               1.06     1.23     1.65     2.97     5.34     6.65     8.74     9.93    11.44    13.36    15.82    18.96    22.72    26.61
   Month 8               1.06     1.23     1.65     2.98     5.36     6.69     8.83    10.06    11.62    13.64    16.27    19.69    23.81    27.90
   Month 9               1.05     1.22     1.64     2.97     5.37     6.71     8.88    10.13    11.73    13.81    16.52    20.09    24.35    28.44
   Month 10              1.07     1.24     1.67     3.01     5.39     6.72     8.82    10.03    11.56    13.52    16.03    19.23    22.92    26.34
   Month 11              1.07     1.26     1.69     3.03     5.40     6.70     8.77     9.94    11.42    13.30    15.68    18.67    22.06    25.26
   Month 12              1.08     1.27     1.70     3.05     5.40     6.69     8.72     9.87    11.30    13.11    15.40    18.25    21.46    24.49
 Latitude = -75.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.39     6.69     8.72     9.88    11.32    13.16    15.48    18.39    21.69    24.84
   Month 2               1.08     1.26     1.70     3.04     5.39     6.69     8.73     9.89    11.34    13.18    15.52    18.47    21.86    25.13
   Month 3               1.08     1.27     1.71     3.04     5.39     6.69     8.72     9.88    11.33    13.17    15.51    18.46    21.91    25.39
   Month 4               1.08     1.27     1.71     3.05     5.40     6.69     8.72     9.87    11.32    13.15    15.47    18.40    21.82    25.30
   Month 5               1.08     1.27     1.70     3.04     5.39     6.67     8.70     9.85    11.28    13.10    15.39    18.25    21.59    25.06
   Month 6               1.05     1.22     1.64     2.96     5.32     6.64     8.72     9.91    11.41    13.32    15.78    18.91    22.73    26.98
   Month 7               1.06     1.23     1.65     2.98     5.34     6.65     8.73     9.92    11.43    13.34    15.80    18.93    22.68    26.58
   Month 8               1.06     1.23     1.65     2.98     5.36     6.69     8.82    10.05    11.61    13.62    16.23    19.62    23.70    27.74
   Month 9               1.05     1.22     1.64     2.98     5.37     6.71     8.87    10.12    11.71    13.78    16.48    20.02    24.23    28.27
   Month 10              1.07     1.25     1.68     3.02     5.39     6.71     8.81    10.02    11.54    13.48    15.97    19.14    22.78    26.16
   Month 11              1.07     1.26     1.69     3.03     5.40     6.70     8.76     9.93    11.41    13.27    15.65    18.62    22.01    25.19
   Month 12              1.08     1.27     1.71     3.05     5.40     6.69     8.72     9.87    11.30    13.11    15.40    18.25    21.46    24.48
 Latitude = -65.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.40     6.69     8.72     9.88    11.33    13.17    15.49    18.41    21.72    24.86
   Month 2               1.08     1.27     1.70     3.04     5.40     6.69     8.73     9.88    11.34    13.18    15.52    18.46    21.83    25.06
   Month 3               1.08     1.27     1.71     3.05     5.40     6.69     8.71     9.87    11.31    13.15    15.47    18.40    21.80    25.19
   Month 4               1.09     1.28     1.72     3.06     5.40     6.68     8.70     9.84    11.28    13.09    15.38    18.25    21.59    24.98
   Month 5               1.09     1.28     1.71     3.05     5.39     6.67     8.67     9.81    11.23    13.02    15.27    18.08    21.37    24.83
   Month 6               1.06     1.23     1.65     2.97     5.33     6.64     8.71     9.90    11.39    13.30    15.74    18.89    22.73    27.06
   Month 7               1.06     1.24     1.66     2.99     5.34     6.65     8.72     9.90    11.39    13.29    15.73    18.84    22.56    26.47
   Month 8               1.06     1.24     1.66     3.00     5.37     6.69     8.80    10.02    11.56    13.54    16.12    19.45    23.44    27.39
   Month 9               1.06     1.23     1.65     2.99     5.38     6.72     8.86    10.09    11.67    13.71    16.37    19.85    23.98    27.94
   Month 10              1.07     1.26     1.69     3.03     5.40     6.71     8.79     9.98    11.48    13.40    15.85    18.96    22.53    25.88
   Month 11              1.08     1.26     1.70     3.04     5.40     6.70     8.75     9.92    11.38    13.24    15.60    18.56    21.93    25.10
   Month 12              1.08     1.27     1.71     3.05     5.40     6.69     8.72     9.87    11.30    13.12    15.41    18.27    21.49    24.50
 Latitude = -55.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.28     1.71     3.05     5.40     6.68     8.69     9.82    11.24    13.02    15.27    18.05    21.18    24.15
   Month 2               1.08     1.27     1.71     3.05     5.39     6.67     8.67     9.81    11.22    12.99    15.23    18.01    21.16    24.27
   Month 3               1.08     1.27     1.71     3.04     5.38     6.65     8.65     9.77    11.18    12.94    15.16    17.92    21.12    24.47
   Month 4               1.08     1.27     1.70     3.04     5.37     6.64     8.63     9.76    11.16    12.92    15.13    17.88    21.12    24.64
   Month 5               1.08     1.26     1.69     3.02     5.36     6.65     8.67     9.81    11.25    13.06    15.35    18.25    21.71    25.55
   Month 6               1.07     1.25     1.68     3.01     5.36     6.67     8.73     9.90    11.39    13.28    15.70    18.81    22.57    26.70
   Month 7               1.07     1.26     1.69     3.02     5.38     6.68     8.74     9.92    11.40    13.29    15.71    18.80    22.51    26.43
   Month 8               1.08     1.27     1.70     3.03     5.39     6.68     8.73     9.89    11.35    13.21    15.56    18.54    22.04    25.66
   Month 9               1.08     1.27     1.70     3.04     5.39     6.68     8.71     9.86    11.30    13.12    15.42    18.29    21.60    24.93
   Month 10              1.08     1.27     1.71     3.05     5.39     6.68     8.69     9.83    11.24    13.03    15.27    18.06    21.23    24.36
   Month 11              1.08     1.27     1.71     3.05     5.40     6.68     8.69     9.82    11.24    13.02    15.25    18.03    21.17    24.21
   Month 12              1.08     1.28     1.71     3.06     5.40     6.68     8.68     9.81    11.22    12.99    15.21    17.96    21.05    23.99
 Latitude = -45.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.09     1.29     1.73     3.07     5.41     6.68     8.67     9.79    11.18    12.92    15.10    17.77    20.69    23.29
   Month 2               1.09     1.28     1.72     3.06     5.40     6.67     8.67     9.79    11.19    12.95    15.15    17.87    20.88    23.70
   Month 3               1.09     1.28     1.71     3.05     5.38     6.66     8.65     9.78    11.19    12.95    15.17    17.92    21.07    24.27
   Month 4               1.08     1.27     1.70     3.04     5.36     6.64     8.63     9.75    11.15    12.90    15.09    17.82    21.00    24.44
   Month 5               1.08     1.26     1.70     3.02     5.35     6.62     8.60     9.72    11.11    12.85    15.02    17.72    20.93    24.56
   Month 6               1.07     1.26     1.68     3.01     5.34     6.61     8.60     9.72    11.11    12.85    15.04    17.76    21.02    24.82
   Month 7               1.08     1.26     1.69     3.02     5.34     6.61     8.59     9.70    11.08    12.80    14.94    17.58    20.73    24.36
   Month 8               1.08     1.26     1.70     3.03     5.35     6.62     8.60     9.72    11.10    12.83    14.99    17.66    20.82    24.42
   Month 9               1.08     1.26     1.70     3.03     5.37     6.64     8.64     9.76    11.17    12.92    15.13    17.86    21.09    24.69
   Month 10              1.08     1.27     1.71     3.05     5.38     6.66     8.65     9.77    11.17    12.93    15.13    17.85    21.00    24.33
   Month 11              1.09     1.28     1.72     3.06     5.39     6.67     8.66     9.78    11.18    12.93    15.12    17.82    20.86    23.86
   Month 12              1.09     1.29     1.73     3.07     5.40     6.68     8.66     9.77    11.16    12.89    15.05    17.69    20.61    23.31
 Latitude = -35.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.09     1.29     1.73     3.08     5.41     6.68     8.66     9.78    11.16    12.90    15.07    17.71    20.57    23.07
   Month 2               1.09     1.29     1.73     3.07     5.40     6.67     8.65     9.76    11.15    12.88    15.04    17.68    20.57    23.19
   Month 3               1.09     1.28     1.72     3.06     5.38     6.65     8.63     9.75    11.13    12.87    15.03    17.69    20.67    23.62
   Month 4               1.08     1.28     1.71     3.04     5.37     6.63     8.61     9.72    11.11    12.84    14.99    17.64    20.68    23.88
   Month 5               1.08     1.27     1.70     3.03     5.35     6.62     8.59     9.71    11.09    12.82    14.97    17.62    20.74    24.18
   Month 6               1.07     1.26     1.68     3.01     5.33     6.60     8.58     9.70    11.08    12.81    14.97    17.64    20.83    24.52
   Month 7               1.08     1.26     1.69     3.02     5.33     6.59     8.55     9.65    11.01    12.71    14.80    17.37    20.42    24.01
   Month 8               1.08     1.27     1.70     3.03     5.34     6.61     8.57     9.67    11.03    12.73    14.83    17.41    20.46    24.01
   Month 9               1.08     1.27     1.70     3.04     5.37     6.64     8.62     9.74    11.13    12.87    15.04    17.72    20.87    24.38
   Month 10              1.08     1.28     1.71     3.05     5.38     6.66     8.65     9.77    11.17    12.92    15.11    17.82    20.93    24.17
   Month 11              1.09     1.28     1.72     3.06     5.40     6.67     8.66     9.78    11.18    12.93    15.12    17.81    20.83    23.77
   Month 12              1.09     1.29     1.73     3.08     5.41     6.67     8.65     9.76    11.14    12.86    15.00    17.61    20.47    23.12
 Latitude = -25.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.39     6.68     8.70     9.85    11.29    13.11    15.41    18.26    21.46    24.46
   Month 2               1.08     1.27     1.71     3.04     5.38     6.66     8.66     9.79    11.20    12.97    15.19    17.92    20.98    23.92
   Month 3               1.09     1.28     1.71     3.04     5.37     6.64     8.61     9.73    11.11    12.84    14.98    17.60    20.55    23.54
   Month 4               1.08     1.27     1.71     3.04     5.36     6.62     8.58     9.68    11.05    12.74    14.84    17.38    20.27    23.30
   Month 5               1.08     1.27     1.70     3.03     5.35     6.61     8.57     9.67    11.03    12.72    14.80    17.33    20.22    23.36
   Month 6               1.08     1.27     1.70     3.03     5.35     6.61     8.57     9.67    11.04    12.74    14.83    17.39    20.35    23.63
   Month 7               1.08     1.27     1.70     3.03     5.35     6.61     8.59     9.70    11.08    12.80    14.93    17.56    20.64    24.09
   Month 8               1.08     1.26     1.69     3.02     5.35     6.63     8.62     9.75    11.15    12.91    15.12    17.85    21.08    24.68
   Month 9               1.07     1.26     1.69     3.02     5.36     6.65     8.67     9.82    11.25    13.06    15.34    18.20    21.55    25.18
   Month 10              1.07     1.26     1.69     3.02     5.37     6.67     8.70     9.86    11.32    13.16    15.50    18.44    21.86    25.40
   Month 11              1.07     1.26     1.69     3.03     5.38     6.68     8.72     9.89    11.36    13.21    15.58    18.55    21.97    25.38
   Month 12              1.08     1.26     1.69     3.03     5.38     6.68     8.72     9.88    11.35    13.20    15.55    18.50    21.87    25.17
 Latitude = -15.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.71     3.05     5.37     6.64     8.60     9.71    11.09    12.80    14.91    17.49    20.37    23.28
   Month 2               1.09     1.28     1.71     3.05     5.37     6.63     8.58     9.68    11.03    12.71    14.79    17.29    20.10    22.97
   Month 3               1.09     1.28     1.72     3.05     5.36     6.61     8.54     9.62    10.96    12.60    14.61    17.02    19.70    22.51
   Month 4               1.09     1.28     1.72     3.05     5.35     6.60     8.52     9.59    10.91    12.53    14.50    16.85    19.47    22.29
   Month 5               1.09     1.28     1.71     3.04     5.35     6.60     8.53     9.61    10.93    12.57    14.57    16.96    19.67    22.62
   Month 6               1.08     1.27     1.71     3.04     5.35     6.61     8.56     9.66    11.01    12.69    14.76    17.27    20.14    23.28
   Month 7               1.08     1.27     1.70     3.03     5.35     6.62     8.59     9.71    11.08    12.80    14.94    17.56    20.57    23.84
   Month 8               1.08     1.27     1.70     3.04     5.36     6.63     8.62     9.74    11.14    12.89    15.07    17.75    20.86    24.15
   Month 9               1.08     1.27     1.70     3.04     5.37     6.65     8.64     9.77    11.18    12.94    15.14    17.87    20.98    24.19
   Month 10              1.08     1.27     1.70     3.04     5.38     6.65     8.65     9.79    11.20    12.97    15.19    17.94    21.05    24.16
   Month 11              1.08     1.27     1.70     3.04     5.38     6.66     8.66     9.80    11.22    13.00    15.23    17.99    21.11    24.18
   Month 12              1.08     1.27     1.70     3.04     5.38     6.66     8.67     9.80    11.22    13.01    15.25    18.02    21.15    24.22
 Latitude = -5.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.71     3.04     5.36     6.61     8.55     9.64    10.98    12.64    14.67    17.11    19.87    22.84
   Month 2               1.08     1.28     1.71     3.05     5.36     6.61     8.55     9.64    10.98    12.63    14.66    17.10    19.85    22.79
   Month 3               1.09     1.28     1.72     3.05     5.35     6.60     8.52     9.60    10.92    12.54    14.53    16.89    19.53    22.38
   Month 4               1.09     1.28     1.72     3.05     5.34     6.58     8.49     9.54    10.84    12.43    14.35    16.62    19.17    21.99
   Month 5               1.09     1.28     1.72     3.05     5.34     6.57     8.48     9.53    10.83    12.41    14.33    16.60    19.17    22.08
   Month 6               1.09     1.28     1.71     3.04     5.34     6.58     8.51     9.58    10.89    12.52    14.49    16.85    19.55    22.60
   Month 7               1.08     1.27     1.71     3.04     5.34     6.60     8.54     9.63    10.97    12.63    14.67    17.13    19.96    23.09
   Month 8               1.08     1.27     1.71     3.04     5.35     6.61     8.56     9.65    11.01    12.68    14.75    17.26    20.13    23.25
   Month 9               1.08     1.27     1.71     3.04     5.36     6.61     8.56     9.65    11.00    12.67    14.73    17.22    20.06    23.08
   Month 10              1.09     1.28     1.71     3.05     5.36     6.61     8.55     9.64    10.98    12.64    14.67    17.13    19.89    22.80
   Month 11              1.09     1.28     1.72     3.05     5.36     6.62     8.56     9.64    10.98    12.64    14.68    17.13    19.88    22.73
   Month 12              1.09     1.28     1.71     3.05     5.37     6.62     8.57     9.67    11.02    12.70    14.76    17.26    20.05    22.93
 Latitude =  5.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.28     1.71     3.04     5.35     6.61     8.55     9.64    10.99    12.66    14.70    17.16    19.94    22.95
   Month 2               1.09     1.28     1.71     3.04     5.35     6.60     8.55     9.64    10.98    12.64    14.68    17.12    19.88    22.87
   Month 3               1.08     1.28     1.71     3.04     5.35     6.60     8.53     9.61    10.94    12.57    14.57    16.96    19.67    22.63
   Month 4               1.08     1.28     1.71     3.04     5.35     6.59     8.52     9.59    10.90    12.52    14.49    16.83    19.50    22.46
   Month 5               1.08     1.27     1.71     3.04     5.35     6.59     8.52     9.60    10.92    12.54    14.53    16.91    19.62    22.64
   Month 6               1.08     1.27     1.71     3.04     5.35     6.60     8.54     9.63    10.97    12.62    14.66    17.11    19.92    23.01
   Month 7               1.08     1.27     1.70     3.04     5.35     6.61     8.56     9.66    11.01    12.68    14.75    17.25    20.11    23.23
   Month 8               1.08     1.27     1.71     3.04     5.36     6.61     8.56     9.65    11.00    12.67    14.73    17.23    20.07    23.11
   Month 9               1.09     1.28     1.72     3.05     5.36     6.61     8.54     9.63    10.96    12.62    14.64    17.08    19.81    22.70
   Month 10              1.09     1.28     1.72     3.05     5.36     6.60     8.53     9.61    10.94    12.57    14.57    16.96    19.61    22.36
   Month 11              1.09     1.29     1.72     3.06     5.36     6.61     8.54     9.62    10.95    12.59    14.60    16.99    19.64    22.35
   Month 12              1.09     1.28     1.72     3.05     5.36     6.62     8.56     9.65    10.99    12.66    14.70    17.14    19.85    22.58
 Latitude = 15.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.04     5.36     6.63     8.61     9.73    11.12    12.85    15.01    17.65    20.69    23.94
   Month 2               1.08     1.27     1.70     3.04     5.36     6.63     8.62     9.75    11.14    12.89    15.07    17.74    20.79    24.02
   Month 3               1.08     1.27     1.70     3.04     5.36     6.64     8.62     9.74    11.13    12.86    15.02    17.66    20.68    23.86
   Month 4               1.08     1.27     1.70     3.04     5.36     6.63     8.60     9.71    11.09    12.81    14.94    17.54    20.52    23.70
   Month 5               1.08     1.27     1.70     3.03     5.36     6.62     8.60     9.71    11.08    12.80    14.93    17.53    20.52    23.73
   Month 6               1.08     1.27     1.70     3.03     5.36     6.63     8.60     9.72    11.10    12.83    14.98    17.61    20.63    23.86
   Month 7               1.08     1.27     1.70     3.04     5.36     6.63     8.61     9.73    11.11    12.84    15.00    17.65    20.68    23.88
   Month 8               1.08     1.27     1.71     3.04     5.36     6.63     8.60     9.71    11.08    12.80    14.93    17.53    20.50    23.61
   Month 9               1.09     1.28     1.71     3.05     5.36     6.61     8.56     9.66    11.01    12.68    14.75    17.25    20.08    23.09
   Month 10              1.09     1.28     1.72     3.05     5.35     6.60     8.53     9.61    10.94    12.58    14.59    16.99    19.70    22.61
   Month 11              1.09     1.28     1.72     3.05     5.35     6.60     8.53     9.61    10.94    12.58    14.58    16.98    19.66    22.54
   Month 12              1.09     1.28     1.72     3.05     5.36     6.62     8.57     9.66    11.01    12.69    14.75    17.22    19.99    22.86
 Latitude = 25.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.03     5.36     6.64     8.64     9.78    11.19    12.96    15.19    17.94    21.14    24.57
   Month 2               1.08     1.27     1.70     3.03     5.37     6.65     8.66     9.81    11.23    13.03    15.30    18.11    21.40    24.88
   Month 3               1.08     1.26     1.70     3.03     5.37     6.66     8.68     9.82    11.26    13.06    15.34    18.18    21.46    24.87
   Month 4               1.08     1.26     1.70     3.03     5.37     6.66     8.68     9.82    11.26    13.06    15.34    18.17    21.42    24.71
   Month 5               1.08     1.26     1.70     3.03     5.38     6.66     8.68     9.82    11.25    13.06    15.32    18.14    21.35    24.55
   Month 6               1.08     1.27     1.70     3.04     5.38     6.66     8.67     9.82    11.24    13.04    15.30    18.11    21.29    24.45
   Month 7               1.08     1.27     1.70     3.04     5.37     6.65     8.66     9.80    11.22    13.01    15.25    18.03    21.19    24.38
   Month 8               1.08     1.27     1.70     3.04     5.37     6.64     8.64     9.77    11.17    12.93    15.14    17.86    20.97    24.18
   Month 9               1.08     1.27     1.71     3.04     5.36     6.62     8.60     9.71    11.09    12.82    14.96    17.59    20.61    23.81
   Month 10              1.08     1.27     1.71     3.04     5.35     6.61     8.57     9.67    11.03    12.72    14.81    17.35    20.25    23.40
   Month 11              1.08     1.27     1.71     3.04     5.35     6.61     8.57     9.66    11.02    12.70    14.77    17.29    20.15    23.26
   Month 12              1.08     1.27     1.71     3.04     5.36     6.62     8.59     9.70    11.07    12.77    14.88    17.45    20.39    23.55
 Latitude = 35.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.70     3.03     5.36     6.63     8.62     9.74    11.14    12.89    15.08    17.79    20.97    24.47
   Month 2               1.08     1.27     1.70     3.04     5.37     6.65     8.64     9.77    11.18    12.95    15.17    17.92    21.14    24.60
   Month 3               1.08     1.27     1.70     3.04     5.38     6.66     8.67     9.81    11.23    13.02    15.27    18.07    21.30    24.65
   Month 4               1.09     1.28     1.72     3.06     5.39     6.67     8.67     9.80    11.21    12.98    15.20    17.94    21.04    24.10
   Month 5               1.09     1.29     1.73     3.07     5.40     6.67     8.65     9.76    11.15    12.88    15.04    17.67    20.60    23.39
   Month 6               1.10     1.30     1.74     3.09     5.40     6.66     8.61     9.70    11.05    12.73    14.80    17.30    20.02    22.55
   Month 7               1.09     1.29     1.74     3.08     5.40     6.65     8.60     9.70    11.05    12.74    14.82    17.34    20.11    22.75
   Month 8               1.09     1.29     1.73     3.07     5.39     6.65     8.60     9.70    11.06    12.75    14.85    17.40    20.26    23.09
   Month 9               1.09     1.28     1.72     3.06     5.37     6.63     8.60     9.70    11.07    12.78    14.90    17.50    20.46    23.55
   Month 10              1.09     1.28     1.71     3.04     5.36     6.63     8.59     9.70    11.07    12.79    14.91    17.52    20.53    23.76
   Month 11              1.08     1.27     1.70     3.03     5.35     6.62     8.59     9.70    11.07    12.79    14.92    17.53    20.58    23.96
   Month 12              1.08     1.26     1.69     3.02     5.34     6.61     8.59     9.71    11.10    12.83    14.99    17.66    20.82    24.40
 Latitude = 45.0  Wavelength = 390.0 nm  Albedo = 1.0 
               SZA =     10.0     30.0     50.0     70.0     80.0     82.5     85.0     86.0     87.0     88.0     89.0     90.0     91.0     92.0
   Month 1               1.08     1.27     1.71     3.04     5.36     6.62     8.58     9.68    11.04    12.74    14.84    17.41    20.41    23.76
   Month 2               1.08     1.27     1.71     3.04     5.36     6.63     8.62     9.73    11.12    12.85    15.02    17.70    20.83    24.26
   Month 3               1.08     1.27     1.70     3.04     5.38     6.66     8.67     9.80    11.22    13.00    15.24    18.04    21.30    24.78
   Month 4               1.08     1.27     1.71     3.05     5.39     6.67     8.68     9.82    11.24    13.02    15.27    18.07    21.28    24.52
   Month 5               1.09     1.28     1.72     3.07     5.40     6.68     8.67     9.80    11.20    12.96    15.17    17.90    20.96    23.89
